BANKBARODA-II,20200127,94.3,94.55,92.4,92.75,5887,32000400
BANKBARODA-III,20200127,94.15,94.5,92.9,93.25,95,604800
BATAINDIA-I,20200127,1838.2,1866.95,1833.8,1847.15,4152,1659900
BATAINDIA-II,20200127,1845,1872.7,1842.35,1854.6,1801,706200
BATAINDIA-III,20200127,1860.3,1866.9,1853.5,1858.6,14,11000
BEL-I,20200127,100,103.2,100,101.25,2133,26208000
BEL-II,20200127,100.1,102.2,99.55,100.05,1532,13968000
BEL-III,20200127,100.1,101.45,100,100,18,510000
BERGEPAINT-I,20200127,562.05,569.9,558.65,561.8,1387,6450400
BERGEPAINT-II,20200127,557.75,566.75,556,560.15,622,2422200
BERGEPAINT-III,20200127,555,555,555,555,2,17600
BHARATFORG-I,20200127,521,525,505.9,509.75,1864,7139600
BHARATFORG-II,20200127,522.15,526,506.35,510.9,1055,1730300
BHARATFORG-III,20200127,521.3,524,514.6,514.6,6,14300
BHARTIARTL-I,20200127,522.35,524.9,513,515.65,15404,44692395
BHARTIARTL-II,20200127,523.75,527.15,515.25,518.1,7772,13797354
BHARTIARTL-III,20200127,523.75,526.95,517,519.25,40,283203
BHEL-I,20200127,44.25,45,43.8,44,3148,60964800
BHEL-II,20200127,44.45,44.8,43.7,43.85,1765,38012000
BHEL-III,20200127,44.15,44.85,43.9,44,35,1778400
BIOCON-I,20200127,288.9,297.9,285,290.85,5186,6909200
BIOCON-II,20200127,286.7,296.55,284.5,289.75,2596,7067900
BIOCON-III,20200127,289.4,296.4,284.5,290.2,48,248400
BOSCHLTD-I,20200127,14997.25,15089,14849.5,14899.15,375,120760
BOSCHLTD-II,20200127,15082,15141.55,14900,14959.25,256,14960
BOSCHLTD-III,20200127,0,0,0,15549.1,0,0
BPCL-I,20200127,466.85,471.85,463.5,468.05,5906,24867000
BPCL-II,20200127,462.65,468,459.3,464.05,2917,8303400
BPCL-III,20200127,458.15,465.1,458.15,460.65,26,241200
BRITANNIA-I,20200127,3170.9,3208.95,3160.05,3171.4,3284,1773000
BRITANNIA-II,20200127,3265,3265,3174,3184.65,1579,461000
BRITANNIA-III,20200127,3223.95,3223.95,3219.2,3219.2,4,1200
CADILAHC-I,20200127,272,275.7,269.9,273.95,2171,5942200
CADILAHC-II,20200127,272.45,276.9,270.75,275.15,1051,3581600
CADILAHC-III,20200127,275.85,275.85,275.85,275.85,1,17600
CANBK-I,20200127,215.4,217.25,209.45,210.8,5335,11336000
CANBK-II,20200127,216.1,217.8,210,211.4,2500,5415800
CANBK-III,20200127,217.35,217.5,210.8,211.85,19,96200
CASTROLIND-I,20200127,128.25,131.5,127.6,128.9,524,6047500
CENTURYTEX-I,20200127,623.45,646,613.5,620.55,8893,2452200
CENTURYTEX-II,20200127,629,648.8,616.25,623.35,2433,904200
CENTURYTEX-III,20200127,635,648,618.35,620.1,20,10200
CESC-I,20200127,749.1,767.45,745.1,747.2,826,1361600
CESC-II,20200127,737.75,767.5,737.75,746.2,355,401600
CESC-III,20200127,748.6,752.35,742,742.2,7,8000
CHOLAFIN-I,20200127,323.6,337.6,323.6,330.5,2960,3462500
CHOLAFIN-II,20200127,326.2,338.9,324.95,331.4,1731,2130000
CHOLAFIN-III,20200127,327,334.85,327,332.05,22,15000
CIPLA-I,20200127,457.25,467.4,455.4,464.55,6583,11276900
CIPLA-II,20200127,458.1,469.35,457.25,466.4,2972,4311350
CIPLA-III,20200127,470,470.45,467,467,4,16100
COALINDIA-I,20200127,193.85,194.45,191.75,192.5,3563,23195700
COALINDIA-II,20200127,189.85,191,187.25,187.75,2252,14223600
COALINDIA-III,20200127,187,187,184.05,184.6,56,1212300
COLPAL-I,20200127,1511.95,1519.2,1478,1482.25,2026,2713900
COLPAL-II,20200127,1519.95,1525.8,1484.8,1489.2,1321,644000
COLPAL-III,20200127,1512.05,1512.05,1501.5,1501.5,2,4900
CONCOR-I,20200127,557.1,575,557.05,570.5,3115,4865619
CONCOR-II,20200127,564.55,574,558.5,569.25,2056,2108487
CONCOR-III,20200127,571.2,571.2,568.35,568.35,2,9378
CUMMINSIND-I,20200127,595.3,609,591.1,602.95,3458,1224900
CUMMINSIND-II,20200127,591.8,606,589.2,598.35,1606,1006200
CUMMINSIND-III,20200127,0,0,0,590,0,1800
DABUR-I,20200127,500,505.4,492.65,494.1,2947,11307500
DABUR-II,20200127,502.35,507.65,495.05,496.3,1242,1357500
DABUR-III,20200127,505.35,505.6,498,498,7,10000
DISHTV-I,20200127,14.1,14.35,13.65,13.85,785,77954400
DIVISLAB-I,20200127,1901.45,1937.5,1901.45,1919.9,2103,1974800
DIVISLAB-II,20200127,1914,1946,1914,1928.2,747,242000
DIVISLAB-III,20200127,1930.4,1952.9,1930.4,1941.6,7,5200
DLF-I,20200127,261.5,264.5,256,257.1,6453,23591700
DLF-II,20200127,263,265.5,257.45,258.2,2847,9975900
DLF-III,20200127,265.45,265.9,258,258.65,22,168300
DRREDDY-I,20200127,3034.4,3210.65,3004,3192.9,32510,2960750
DRREDDY-II,20200127,3050,3224.85,3018.85,3210.3,6534,712500
DRREDDY-III,20200127,3072.15,3230.35,3047.15,3216.1,45,9500
EICHERMOT-I,20200127,20848,21191.65,20779.75,21079.75,3764,276600
EICHERMOT-II,20200127,21009.85,21270,20880,21166.2,1749,66360
EICHERMOT-III,20200127,21141.85,21324.3,21141.85,21279.05,15,780
EQUITAS-I,20200127,109.95,113.35,109.5,110.85,4029,13700400
EQUITAS-II,20200127,111,113.95,110,111.35,2064,8599500
EQUITAS-III,20200127,111.6,114,111.6,112,15,107800
ESCORTS-I,20200127,718,738.75,714.85,729.55,5427,3856600
ESCORTS-II,20200127,716.95,739.25,716.95,730,2410,1560900
ESCORTS-III,20200127,738.7,739.85,735,737.6,10,24200
EXIDEIND-I,20200127,202.65,208.25,202.4,203,2411,8381000
EXIDEIND-II,20200127,203.95,209.3,203.25,203.95,1570,3880200
EXIDEIND-III,20200127,205.4,206,205.3,206,4,23200
FEDERALBNK-I,20200127,94.95,96.75,94.7,95.6,3507,50204000
FEDERALBNK-II,20200127,95.45,97.1,95.05,96.05,2011,13895000
FEDERALBNK-III,20200127,95.9,97.45,95.9,96.5,60,497000
GAIL-I,20200127,130,130,126.5,126.85,2971,34340292
GAIL-II,20200127,127.65,128.4,125.4,125.75,1774,16412718
GAIL-III,20200127,127.1,128,125.3,125.65,38,416052
GLENMARK-I,20200127,350.05,362.75,348.15,356.9,3760,5051200
GLENMARK-II,20200127,351.4,364.5,350,358.75,1847,3883600
GLENMARK-III,20200127,352,367,352,360.2,27,72800
GMRINFRA-I,20200127,24.2,24.55,23.65,23.8,1993,166005000
GMRINFRA-II,20200127,24.3,24.65,23.8,23.95,1041,67995000
GMRINFRA-III,20200127,24.6,24.6,24,24,5,450000
GODREJCP-I,20200127,746.55,753.8,736.65,739.05,777,3796000
GODREJCP-II,20200127,746.15,754,737.6,740.25,366,339200
GODREJCP-III,20200127,753.65,753.65,753.65,753.65,1,6400
GRASIM-I,20200127,818,836,812.15,813.65,8282,11660250
GRASIM-II,20200127,826.5,839.4,816,817.95,5041,11761500
GRASIM-III,20200127,825,845,821.6,821.6,22,18000
HAVELLS-I,20200127,620,626.45,617.9,621.7,2724,5024000
HAVELLS-II,20200127,620,628.6,620,624.25,1562,2044000
HAVELLS-III,20200127,627.8,627.8,624.6,624.6,8,20000
HCLTECH-I,20200127,608,608.1,601.15,603.8,2440,20654200
HCLTECH-II,20200127,606.45,610,604.05,606.35,1262,3634400
HCLTECH-III,20200127,610.1,611.15,610.1,611.15,2,16800
HDFC-I,20200127,2438.4,2445.3,2392.8,2402.4,41400,22108750
HDFC-II,20200127,2450.05,2454.7,2403.3,2414.95,30964,9130750
HDFC-III,20200127,2460.3,2460.3,2411.45,2413.3,67,36750
HDFCBANK-I,20200127,1237.65,1237.65,1214.3,1216.05,23406,25044000
HDFCBANK-II,20200127,1244.75,1244.75,1220.1,1221.25,11715,10729000
HDFCBANK-III,20200127,1248,1261.85,1226.5,1227.15,487,535000
HEROMOTOCO-I,20200127,2448.6,2497,2424.7,2455,9183,3089000
HEROMOTOCO-II,20200127,2417.5,2471.85,2399,2428.75,2693,966400
HEROMOTOCO-III,20200127,2406,2451.25,2406,2417.8,31,19800
HINDALCO-I,20200127,203.3,203.3,197.7,198.35,5235,35640500
HINDALCO-II,20200127,204.1,204.1,198.6,199.2,1876,10608500
HINDALCO-III,20200127,203.1,203.1,198.6,199.4,21,108500
HINDPETRO-I,20200127,246.25,247.2,240.7,241.4,3885,14765100
HINDPETRO-II,20200127,243.65,244.95,238.8,239.5,2584,7530600
HINDPETRO-III,20200127,245.65,245.65,238.6,239.1,56,140700
HINDUNILVR-I,20200127,2065.05,2067.9,2057.1,2060.2,6672,6947700
HINDUNILVR-II,20200127,2070,2075.65,2066.35,2068.85,5196,2364000
HINDUNILVR-III,20200127,2077.6,2078.4,2076,2076.5,25,16800
IBULHSGFIN-I,20200127,318.35,330.2,317.3,323.5,23987,12349200
IBULHSGFIN-II,20200127,309.55,323.1,309.1,316.15,10863,13572000
IBULHSGFIN-III,20200127,306.9,317.55,306.3,312.6,70,266400
ICICIBANK-I,20200127,538.2,545.9,531.7,537.55,58711,84704125
ICICIBANK-II,20200127,541.65,548.1,534.1,540.05,23170,30398500
ICICIBANK-III,20200127,544.05,550.4,536.85,541.45,155,255750
ICICIPRULI-I,20200127,521.6,533.2,517.2,526.55,3893,7831500
ICICIPRULI-II,20200127,520,535.15,520,528.35,1727,3055500
ICICIPRULI-III,20200127,523,532.85,523,528.15,13,18000
IDEA-I,20200127,5.95,6.1,5.8,5.85,2182,402976000
IDEA-II,20200127,5.9,6.1,5.8,5.9,1361,164052000
IDEA-III,20200127,5.95,6.05,5.9,5.95,10,3528000
IDFCFIRSTB-I,20200127,43.85,44.35,43.3,43.8,9082,94596000
IDFCFIRSTB-II,20200127,43.8,44.1,43.1,43.7,8088,136452000
IDFCFIRSTB-III,20200127,43.5,44.1,43.35,43.65,66,5580000
IGL-I,20200127,495.4,508.4,493.55,505.5,4584,7254500
IGL-II,20200127,494.2,506.5,494.2,504.4,1352,2838000
IGL-III,20200127,502.6,504.85,501.6,503,11,41250
INDIGO-I,20200127,1499,1516.9,1482.35,1498.85,9912,3315600
INDIGO-II,20200127,1507.55,1523.5,1490,1505.9,2914,1549800
INDIGO-III,20200127,1508.3,1522,1500,1520,26,12300
INDUSINDBK-I,20200127,1312.65,1314.5,1271,1274.2,21610,12074800
INDUSINDBK-II,20200127,1317,1320,1277,1280.35,10224,5508800
INDUSINDBK-III,20200127,1330,1330,1283.05,1285.9,181,106400
INFRATEL-I,20200127,242.75,243.75,239.45,242.35,2895,9668000
INFRATEL-II,20200127,236.5,240.2,235.7,239.1,1680,3180000
INFRATEL-III,20200127,232.9,232.9,232.85,232.85,2,68000
INFY-I,20200127,780.65,786,775.7,779.5,6326,22311600
INFY-II,20200127,782.1,788.95,779.2,782.85,2426,4640400
INFY-III,20200127,789.65,790.9,782.7,786.15,26,84000
IOC-I,20200127,119,120.35,117.05,117.5,5869,90340000
IOC-II,20200127,119.15,119.45,116.85,117.4,3080,18088000
IOC-III,20200127,119,119,116.35,117,89,1096000
ITC-I,20200127,237.15,237.7,234.7,234.95,8860,101844000
ITC-II,20200127,238.6,238.65,235.85,236.05,7546,32224800
ITC-III,20200127,239.45,239.45,237.1,237.25,122,576000
JINDALSTEL-I,20200127,185,185.6,177.8,178.9,8261,23755000
JINDALSTEL-II,20200127,187.45,187.45,178.5,179.65,2733,8175000
JINDALSTEL-III,20200127,185.7,185.7,179.75,180.15,24,110000
JSWSTEEL-I,20200127,265.4,265.95,258.35,261.6,18233,37540600
JSWSTEEL-II,20200127,266,267.05,259.65,262.8,8571,19108400
JSWSTEEL-III,20200127,260.05,265.9,260.05,264.25,23,50600
JUBLFOOD-I,20200127,1803.95,1824.6,1800.9,1816.25,6632,1949000
JUBLFOOD-II,20200127,1813.65,1821.55,1798.35,1815.65,4424,1721000
JUBLFOOD-III,20200127,1801,1815,1801,1810.5,12,13000
JUSTDIAL-I,20200127,601.35,612.55,597.2,598.85,2894,1976800
JUSTDIAL-II,20200127,598.5,607,595.25,596.7,619,775600
JUSTDIAL-III,20200127,597.55,597.55,597.55,597.55,2,14000
KOTAKBANK-I,20200127,1634.95,1634.95,1608.85,1618.5,11063,5990800
KOTAKBANK-II,20200127,1658.9,1658.9,1615.9,1625.25,4758,2876000
KOTAKBANK-III,20200127,1634,1635.25,1623.7,1632.45,46,47200
L&TFH-I,20200127,118.25,120.7,117.85,118.45,5317,19051200
L&TFH-II,20200127,117.95,119.8,116.8,117.4,3842,19986400
L&TFH-III,20200127,118,119.2,116.55,116.95,59,1108800
LICHSGFIN-I,20200127,465.35,465.35,450.4,452.6,3295,7956000
LICHSGFIN-II,20200127,458.5,461,452.5,454.65,1347,1661400
LICHSGFIN-III,20200127,460.35,460.35,455.45,455.55,10,19500
LT-I,20200127,1344.95,1364.5,1342.7,1348.2,17114,14293125
LT-II,20200127,1351.3,1370.6,1348.6,1354.15,10282,5024625
LT-III,20200127,1356.8,1375.85,1356.8,1360.4,66,61500
LUPIN-I,20200127,736.4,759.6,734.65,751.15,6266,7053200
LUPIN-II,20200127,740.1,763.25,738.15,754.15,4020,2623600
LUPIN-III,20200127,755.55,763.65,755.55,763.65,6,14000
M&M-I,20200127,565,583.2,563,578,6195,19533000
M&M-II,20200127,566,585.45,566,580.45,2563,2547000
M&M-III,20200127,575.8,587.4,575.8,582.8,15,18000
M&MFIN-I,20200127,367.45,372.8,346.25,352.7,6642,12590400
M&MFIN-II,20200127,370,374.6,348.15,354.4,3876,3604800
M&MFIN-III,20200127,372.7,375.25,354.1,356.7,38,32000
MANAPPURAM-I,20200127,186.6,191.45,184,185.1,3142,11244000
MANAPPURAM-II,20200127,186.6,191.45,184.6,185.5,1537,7038000
MANAPPURAM-III,20200127,189.5,191.5,185,185,15,132000
MARICO-I,20200127,340,343.5,337.9,338.6,1161,12196600
MARICO-II,20200127,340,342.5,336.25,337.35,570,1366300
MARICO-III,20200127,340.95,343.8,340.95,343.8,4,40300
MARUTI-I,20200127,7116.7,7235,7070,7146.2,13577,2247800
MARUTI-II,20200127,7129.35,7263,7102.9,7178.7,7387,705700
MARUTI-III,20200127,7150,7290,7150,7207.45,43,4700
MCDOWELL-N-I,20200127,575.55,583.9,574.1,577.1,3274,9621250
MCDOWELL-N-II,20200127,578,586.45,577,579.75,2001,3036250
MCDOWELL-N-III,20200127,581,587.85,581,581.1,17,20000
MFSL-I,20200127,524.8,526.4,513.7,515.2,2931,7480200
MFSL-II,20200127,528.05,528.95,516.3,517.85,1604,2262000
MFSL-III,20200127,0,0,0,535.45,0,5200
MGL-I,20200127,1178.15,1206,1178.15,1186.45,3165,1464000
MGL-II,20200127,1178.3,1200.2,1178.3,1182.95,1307,1035600
MGL-III,20200127,1195.3,1200,1186,1186.2,4,8400
MINDTREE-I,20200127,894.8,908,882.75,886.6,1466,1072800
MINDTREE-II,20200127,892.85,904.7,879.45,883.05,585,350400
MINDTREE-III,20200127,894.25,894.25,883.3,883.3,7,20800
MOTHERSUMI-I,20200127,144.95,144.95,140.1,140.5,2884,21425000
MOTHERSUMI-II,20200127,144.2,145.1,140.65,141.15,1772,10365000
MOTHERSUMI-III,20200127,144.25,144.25,142.3,143.15,7,135000
MRF-I,20200127,70500,70605,69797.5,70264.75,671,15810
MRF-II,20200127,70621,70830,70200,70529.05,254,3880
MRF-III,20200127,70650,70650,70650,70650,1,140
MUTHOOTFIN-I,20200127,752.6,766.6,748.3,751.95,2066,3835500
MUTHOOTFIN-II,20200127,756.2,770.2,752.3,755.45,1267,1773000
MUTHOOTFIN-III,20200127,763.55,763.55,763.55,763.55,1,3000
NATIONALUM-I,20200127,45.5,46.35,45.3,45.5,1521,33157800
NATIONALUM-II,20200127,45.55,46.2,45.1,45.25,1125,18649800
NATIONALUM-III,20200127,45.1,45.85,44.45,44.9,75,1649700
NBCC-I,20200127,37,37.85,36.85,37.15,1304,25768600
NCC-I,20200127,58,60.8,57.9,58.2,3595,36009000
NCC-II,20200127,59,61.1,58.2,58.45,1848,20520000
NCC-III,20200127,59.6,59.65,59.6,59.65,4,162000
NESTLEIND-I,20200127,15738.7,15862.1,15553.55,15635.55,1949,414700
NESTLEIND-II,20200127,15817.3,15920,15618,15709.75,952,50650
NESTLEIND-III,20200127,15790,15790,15790,15790,1,450
NIITTECH-I,20200127,1919,1949,1915,1943.75,1699,812250
NIITTECH-II,20200127,1878.7,1899,1870,1896.3,629,266250
NIITTECH-III,20200127,1852.05,1869,1852.05,1869,2,4125
NMDC-I,20200127,126.55,126.65,122.15,123.05,1948,28056000
NMDC-II,20200127,124.5,124.5,118.7,119.45,1052,10044000
NMDC-III,20200127,122,122,119,119.45,10,192000
NTPC-I,20200127,114.4,114.85,112.35,112.75,3730,72571200
NTPC-II,20200127,113.1,113.1,110,110.3,3364,20203200
NTPC-III,20200127,112.5,113,110.35,110.65,49,590400
OIL-I,20200127,140.9,142.5,138.55,139.15,576,5924457
OIL-II,20200127,136.75,138.4,134.3,135,345,3426192
OIL-III,20200127,137.7,137.7,137.7,137.7,1,81576
ONGC-I,20200127,116.7,117.85,116.1,116.65,4150,36670400
ONGC-II,20200127,115.75,115.85,113,113.4,2638,25309300
ONGC-III,20200127,114.1,115.05,112.65,113.05,93,1295600
PAGEIND-I,20200127,26095.55,26765,26095.55,26313.3,1901,111625
PAGEIND-II,20200127,26050,26616.25,25990,26238.95,855,49800
PAGEIND-III,20200127,26469.6,26469.6,26031,26031,6,375
PEL-I,20200127,1669.6,1719.9,1666.65,1697.3,6844,3613137
PEL-II,20200127,1666.15,1714.9,1662.2,1694.85,3598,1774587
PEL-III,20200127,1669.65,1705,1669.65,1705,30,13905
PETRONET-I,20200127,276.5,278.1,272.3,273,1705,16455000
PETRONET-II,20200127,278,279,273.5,274.1,914,2463000
PETRONET-III,20200127,275.7,275.8,274.85,274.95,8,39000
PFC-I,20200127,116.1,118.8,115.4,116,2952,38619800
PFC-II,20200127,116,118.45,115.2,116.1,1166,8884600
PFC-III,20200127,117.5,117.85,115.5,115.7,8,229400
PIDILITIND-I,20200127,1457.15,1480.6,1445.3,1474.1,2552,2658500
PIDILITIND-II,20200127,1458.45,1486.25,1458.4,1480.5,787,348000
PIDILITIND-III,20200127,0,0,0,1456,0,6500
PNB-I,20200127,61.9,62.3,61.05,61.25,5360,78127900
PNB-II,20200127,62.05,62.6,61.35,61.55,3821,39499700
PNB-III,20200127,62.15,62.75,61.65,61.75,62,1668300
POWERGRID-I,20200127,194.95,195.15,191.2,191.75,2767,42132000
POWERGRID-II,20200127,190.1,191,186.7,187.3,1824,16236000
POWERGRID-III,20200127,189.05,189.3,186.15,186.8,12,348000
PVR-I,20200127,1956.55,1989.75,1956.55,1966.35,2265,954400
PVR-II,20200127,1942.35,1988.5,1942.35,1970.55,828,298800
PVR-III,20200127,1973.4,1980,1969.1,1970,4,11200
RAMCOCEM-I,20200127,864.05,884.55,856.8,860.45,1773,1282400
RAMCOCEM-II,20200127,875,888.6,861.1,864.3,1206,800800
RAMCOCEM-III,20200127,882.15,882.15,882.15,882.15,1,1600
RBLBANK-I,20200127,329,338.85,327.35,336,11336,10659000
RBLBANK-II,20200127,327.15,337.15,326.5,334.15,4806,8512500
RBLBANK-III,20200127,327.3,336.05,327.3,333.05,16,49500
RECLTD-I,20200127,141,146.45,140.8,144.05,2971,17046000
RECLTD-II,20200127,141,146.8,140.8,144.15,1618,9222000
RECLTD-III,20200127,141.5,145.6,140.85,144.6,16,258000
RELIANCE-I,20200127,1514.75,1523.9,1504.1,1506.5,26144,44382500
RELIANCE-II,20200127,1522.75,1530.8,1511.1,1513.15,13254,9345500
RELIANCE-III,20200127,1525,1537.85,1518.05,1519.65,117,158000
SAIL-I,20200127,50.5,50.6,48.45,48.75,4554,63694900
SAIL-II,20200127,50.7,50.75,48.55,48.9,1917,35482000
SAIL-III,20200127,49.65,50.2,48.9,48.9,11,879200
SBIN-I,20200127,321.3,322.3,316.05,316.45,22220,94551000
SBIN-II,20200127,322.7,323.75,317.5,317.85,8260,32592000
SBIN-III,20200127,323.4,324.45,319.2,319.35,91,525000
SHREECEM-I,20200127,23100,23756.35,23070,23567.85,1073,126350
SHREECEM-II,20200127,23220.25,23828.65,23220.25,23662.75,539,26450
SHREECEM-III,20200127,0,0,0,22631.5,0,50
SIEMENS-I,20200127,1625,1644.5,1553.6,1559,4003,1892550
SIEMENS-II,20200127,1635.85,1641.2,1553.25,1558.95,1575,469150
SIEMENS-III,20200127,1641.45,1641.45,1612.1,1612.1,3,1650
SRF-I,20200127,3670,3719,3651.1,3678.3,1638,664500
SRF-II,20200127,3662.05,3725,3661.1,3684.5,716,159250
SRF-III,20200127,3680,3708.6,3680,3693.45,6,6750
SRTRANSFIN-I,20200127,1075,1098.4,1071.1,1077,2674,3828000
SRTRANSFIN-II,20200127,1080,1102,1074.55,1080.85,1839,910800
SRTRANSFIN-III,20200127,1086.9,1102.8,1083.8,1083.8,5,8400
SUNPHARMA-I,20200127,446.95,451.95,443.05,448.9,15829,44821250
SUNPHARMA-II,20200127,447.85,453.85,445.4,451,11860,19777500
SUNPHARMA-III,20200127,450.15,455,448,453.2,25,52500
SUNTV-I,20200127,497.4,505.6,491.55,495.45,3443,5743200
SUNTV-II,20200127,495,506,491.7,496.5,1779,1695600
SUNTV-III,20200127,492.75,504,492.75,494.2,4,12000
TATACHEM-I,20200127,752.85,759.6,748.15,749.65,1866,2277000
TATACHEM-II,20200127,755.5,763,751.55,753.45,1030,981000
TATACHEM-III,20200127,0,0,0,760.05,0,9900
TATAGLOBAL-I,20200127,383.95,389.9,381.45,383.1,4208,10735200
TATAGLOBAL-II,20200127,384.9,391.1,383,384.55,1464,3982500
TATAGLOBAL-III,20200127,383.05,389,383,384,13,121500
TATAMOTORS-I,20200127,185.4,187,180.85,182.25,12597,50705600
TATAMOTORS-II,20200127,185.7,187.8,181.7,183.1,4814,20683000
TATAMOTORS-III,20200127,185.8,187.75,183,183.85,75,670800
TATAMTRDVR-I,20200127,77.15,77.9,75.2,75.6,1042,28032400
TATAPOWER-I,20200127,60.15,61.95,60.15,60.65,1998,67455000
TATAPOWER-II,20200127,60.6,62.2,60.6,61,1109,11502000
TATAPOWER-III,20200127,61.7,61.85,61.05,61.15,9,126000
TATASTEEL-I,20200127,478.2,478.4,461,462.95,16071,17893500
TATASTEEL-II,20200127,480.5,480.5,463,465.2,4792,5557500
TATASTEEL-III,20200127,477.75,477.75,465.5,466.9,128,159000
TCS-I,20200127,2190,2194.55,2165.6,2173.85,12015,13255500
TCS-II,20200127,2199.9,2203.95,2175.5,2182.9,6867,2646750
TCS-III,20200127,2204.3,2209.25,2185,2192.45,44,28250
TECHM-I,20200127,781.8,795.3,780.25,791.5,4140,12714000
TECHM-II,20200127,784,798.8,784,794.95,2465,2660400
TECHM-III,20200127,788.7,800.45,788.4,800.45,8,15600
TITAN-I,20200127,1223.35,1239.55,1208.05,1213.45,6574,10224750
TITAN-II,20200127,1231,1245,1213.25,1218.5,2214,1317750
TITAN-III,20200127,1238,1251.05,1222.7,1222.7,18,27750
TORNTPHARM-I,20200127,2010.1,2057,2006.7,2027.55,1230,278500
TORNTPHARM-II,20200127,2036.8,2055,2005.95,2025.5,543,183000
TORNTPHARM-III,20200127,2043.15,2043.15,2037.95,2037.95,2,2000
TORNTPOWER-I,20200127,322,330.3,322,325.9,1156,2298000
TORNTPOWER-II,20200127,323.5,331.7,322.7,327.4,506,1287000
TORNTPOWER-III,20200127,329.25,331.1,329.25,331.1,3,15000
TVSMOTOR-I,20200127,468.8,477.4,463.5,465.1,2200,4378050
TVSMOTOR-II,20200127,461.95,468.3,455.7,456.95,829,2849850
TVSMOTOR-III,20200127,461,462,450.85,450.85,4,17550
UBL-I,20200127,1273.25,1285.3,1260.75,1263.05,531,1097600
UBL-II,20200127,1283.2,1290.8,1267.6,1269.7,232,511000
UBL-III,20200127,1282.75,1282.75,1278,1278,3,4200
UJJIVAN-I,20200127,356.75,372.3,356.75,366.2,4194,5509700
UJJIVAN-II,20200127,358.7,373,358.7,367.35,1388,1489200
UJJIVAN-III,20200127,366.85,373.65,366.45,367.4,20,27200
ULTRACEMCO-I,20200127,4634.4,4757,4634,4680.9,10299,2315400
ULTRACEMCO-II,20200127,4660.1,4776.1,4660.1,4702.3,3014,476800
ULTRACEMCO-III,20200127,4688.85,4753.6,4688.85,4724.1,13,1800
UPL-I,20200127,544.9,551,535.7,538.3,6007,10478700
UPL-II,20200127,548,553.55,538.5,540.75,2691,4365900
UPL-III,20200127,551.5,555.65,541.7,542.85,28,28800
VEDL-I,20200127,153.55,153.55,148.35,148.75,8662,59787000
VEDL-II,20200127,154.25,154.25,149,149.45,4579,15508500
VEDL-III,20200127,153,153.2,149.55,149.7,75,829500
VOLTAS-I,20200127,725.8,725.9,710,711.4,3445,2705000
VOLTAS-II,20200127,725.25,728.85,712.1,714.4,1519,1542000
VOLTAS-III,20200127,724.95,729.85,716.3,716.3,8,17000
WIPRO-I,20200127,247.15,247.45,245.1,245.55,2613,16054400
WIPRO-II,20200127,248.85,248.95,245.2,245.6,2032,6921600
WIPRO-III,20200127,249.35,249.35,246.5,246.7,18,57600
YESBANK-I,20200127,42.3,43.35,41.6,42.4,11222,118580000
YESBANK-II,20200127,40.3,41.5,39.15,39.35,9695,110695200
YESBANK-III,20200127,39,39.3,37.9,38.1,288,13059200
ZEEL-I,20200127,280.6,282.35,275.55,279.3,6939,23288300
ZEEL-II,20200127,280.55,283.4,276.95,280.55,3107,7548000
ZEEL-III,20200127,279.75,282,279.75,281.65,5,40800
BANKNIFTY-I,20200128,30929.95,31070,30675.15,30771.6,176412,1236420
BANKNIFTY-II,20200128,31054.8,31177.8,30790,30883.05,30037,552040
BANKNIFTY-III,20200128,31150,31280.55,30915,31002.25,750,18340
NIFTY-I,20200128,12124.9,12162.45,12038,12068,132856,10895025
NIFTY-II,20200128,12146.45,12200,12076.3,12107,42406,4000200
NIFTY-III,20200128,12204.85,12235.7,12116.35,12145.75,2146,516225
NIFTYIT-I,20200128,16283,16355,16281,16355,32,5950
NIFTYIT-II,20200128,16201,16360,16201,16341,34,2300
NIFTYIT-III,20200128,0,0,0,15933,0,0
ACC-I,20200128,1554.15,1576.5,1534.55,1558.4,7798,1436800
ACC-II,20200128,1558,1584.8,1542.05,1565.75,5925,2737200
ACC-III,20200128,1550.2,1572,1550.15,1572,5,4400
ADANIENT-I,20200128,232.8,234.5,229.2,230.1,2359,8064000
ADANIENT-II,20200128,234,235.75,230.65,231.4,1406,25940000
ADANIENT-III,20200128,234.35,234.8,231.7,232,7,108000
ADANIPORTS-I,20200128,381.9,381.9,370.1,373.15,5337,17510000
ADANIPORTS-II,20200128,383.2,383.3,372,374.85,3555,11990000
ADANIPORTS-III,20200128,380.75,382,380.75,382,2,30000
ADANIPOWER-I,20200128,64.6,65.35,63.5,63.75,2867,45910000
ADANIPOWER-II,20200128,64.9,65.6,63.85,64.05,2153,41260000
ADANIPOWER-III,20200128,64.5,65,64.5,65,2,40000
AMARAJABAT-I,20200128,802.55,805.8,785.9,791.85,1059,992800
AMARAJABAT-II,20200128,805.45,806.75,789.1,795.65,495,624800
AMARAJABAT-III,20200128,0,0,0,805.65,0,16000
AMBUJACEM-I,20200128,215.65,220.1,214.3,216.45,4564,10990000
AMBUJACEM-II,20200128,216.75,220.9,215.2,217.4,3187,9762500
AMBUJACEM-III,20200128,218.65,219.1,218.4,218.95,8,35000
APOLLOHOSP-I,20200128,1695.5,1705.95,1677.1,1681.65,3458,730500
